,STOCK,Datetime,Tweet Id,Text,Reply Count,Like Count,Quote Count,View Count,Vibe,Retweet Count,Conversation Id
255,MSFT,2023-05-16 16:35:31+00:00,1658511506961465344,"Making educational materials more accessible takes A+ solutions. 📚 

How I-Stem uses Microsoft Azure and AI technology to find inaccessible text so it can be updated and accessed by everyone: https://t.co/hs78Opncb3",6,151,1,99874.0,,33,1658511506961465344
256,MSFT,2023-05-15 23:59:07+00:00,1658260753806180352,@tomwarren *seasoned,1,48,1,3470.0,,0,1658188378766991367
257,MSFT,2023-05-15 23:56:55+00:00,1658260201814863873,@EddyVGG Happy to have you. 😌,0,13,1,6526.0,,0,1658215676715081728
258,MSFT,2023-05-15 23:56:01+00:00,1658259973867028481,@burhangee We're glad you're here.,2,43,1,7999.0,,0,1658215676715081728
259,MSFT,2023-05-15 23:55:23+00:00,1658259815028736000,@schnoll What a time. 😂,0,35,1,7723.0,,0,1658215676715081728
260,MSFT,2023-05-15 23:54:40+00:00,1658259634736463872,@Brett_SevenDaze A full circle moment. 🎵,2,321,1,40856.0,,2,1658170543093215232
261,MSFT,2023-05-15 23:53:06+00:00,1658259239251353602,@thisistheray Thanks for the love. ❤️,2,24,1,30092.0,,0,1658170543093215232
262,MSFT,2023-05-15 23:34:01+00:00,1658254439575109632,@vGazza Truly!,0,40,1,25720.0,,2,1658170543093215232
263,MSFT,2023-05-15 23:33:02+00:00,1658254190135705600,@M1K4_3L Impressive. 👏,2,95,1,46592.0,,2,1658170543093215232
264,MSFT,2023-05-15 23:32:06+00:00,1658253956949090306,@Xavier1415 Exactly.,0,56,1,39303.0,,1,1658170543093215232
265,MSFT,2023-05-15 23:31:26+00:00,1658253786576453632,@RickMarteI Got us curious. 👀,5,78,1,30497.0,,0,1658170543093215232
266,MSFT,2023-05-15 23:30:46+00:00,1658253618825379844,@brianfagioli That's the spirit. 🙌,0,17,1,15171.0,,0,1658170543093215232
267,MSFT,2023-05-15 23:29:18+00:00,1658253249097482240,@manueliglesias 👀,0,15,1,19895.0,,0,1658170543093215232
268,MSFT,2023-05-15 23:27:57+00:00,1658252911111991297,@eskarinna We're liking how you're thinking.,0,2,1,158.0,,0,1658151593345183745
269,MSFT,2023-05-15 21:00:00+00:00,1658215676715081728,It’s 2023 and you’re using Edge and Bing.,625,2893,99,583198.0,,183,1658215676715081728
270,MSFT,2023-05-15 18:00:40+00:00,1658170547161776128,Experience @MarvelStudios’ #GotGVol3 now in theaters.,15,888,4,162131.0,,92,1658170543093215232
271,MSFT,2023-05-15 18:00:39+00:00,1658170543093215232,In honor of @MarvelStudios’ #GotGVol3 we’re giving away this never opened Microsoft Zune. We have no idea if it works. Like and RT for a chance to win! US 18+. Ends 5/17/23. Rules: https://t.co/Mdr2C4z9aY. #ZuneSweepstakes https://t.co/SOR6IMCKqB,2058,44973,1997,5378535.0,,32747,1658170543093215232
272,MSFT,2023-05-15 16:45:22+00:00,1658151598210658321,Explore how 6 experts are using next-generation AI to inspire a new era of creativity at work: https://t.co/0b3P1C1G0f,4,122,3,77972.0,,23,1658151593345183745
273,MSFT,2023-05-15 16:45:21+00:00,1658151593345183745,You have a presentation due this week. How would you use AI to help?,27,156,4,91436.0,,24,1658151593345183745
274,MSFT,2023-05-14 18:00:00+00:00,1657807993767882755,We’re in our AI era.,179,2079,50,397149.0,,290,1657807993767882755
275,MSFT,2023-05-13 18:00:01+00:00,1657445606476992513,Ask real questions. Get complete answers. Chat and create. https://t.co/ndN3DmDZyu,13,275,2,116894.0,,39,1657445603947827200
276,MSFT,2023-05-13 18:00:00+00:00,1657445603947827200,The new Bing is still chilling.,58,826,12,201588.0,,87,1657445603947827200
277,MSFT,2023-05-12 22:55:34+00:00,1657157596510400514,@slesinger 😍,4,0,1,417.0,,0,1657143615817121793
278,MSFT,2023-05-12 22:55:22+00:00,1657157547558666240,"@joe_haddad1000 Simply, cat.",0,1,1,160.0,,0,1657143615817121793
279,MSFT,2023-05-12 22:54:50+00:00,1657157413386977286,@GuyWMD Perfect.,0,3,1,1320.0,,0,1657143615817121793
280,MSFT,2023-05-12 22:54:21+00:00,1657157291827777539,@AdamFowler_IT Yes.,0,2,1,1355.0,,0,1657143615817121793
281,MSFT,2023-05-12 22:53:55+00:00,1657157182691975170,@leprekhan369 Paved the way. 💯,0,1,1,116.0,,0,1657087877195390979
282,MSFT,2023-05-12 22:53:15+00:00,1657157013426536448,@MSFTGameDev Truth.,1,13,1,1030.0,,1,1657087877195390979
283,MSFT,2023-05-12 22:52:52+00:00,1657156918501072896,@RGBSays 🐶❤️,0,6,1,319.0,,0,1657087877195390979
284,MSFT,2023-05-12 22:00:02+00:00,1657143621055926279,Try it out here: https://t.co/Mvf4w3eufw https://t.co/KmHni2qj7M,30,245,3,94856.0,,33,1657143615817121793
285,MSFT,2023-05-12 22:00:00+00:00,1657143615817121793,"Use the Bing Image Creator to make an image that's a mix of your favorite animal, food, and place to travel to. Drop it in our replies.",87,300,7,167183.0,,42,1657143615817121793
286,MSFT,2023-05-12 20:00:01+00:00,1657113418153840657,Yes. ⬇️ https://t.co/YRPCa0bcfo,12,172,5,75275.0,,25,1657113415733727258
287,MSFT,2023-05-12 20:00:00+00:00,1657113415733727258,AI-generated beer?,37,267,7,131703.0,,37,1657113415733727258
288,MSFT,2023-05-12 18:18:31+00:00,1657087877195390979,Clippy lived so the new Bing could thrive.,33,425,5,113840.0,,68,1657087877195390979
289,MSFT,2023-05-12 16:42:25+00:00,1657063690774904841,@danburydarling Time for a coffee. ☕,0,0,1,280.0,,0,1656732266624606208
290,MSFT,2023-05-12 16:42:10+00:00,1657063626941792259,@NSideras Because. 🐈,0,2,1,302.0,,0,1656754266097217546
291,MSFT,2023-05-11 16:30:15+00:00,1656698243672162307,Four takeaways from the 2023 Work Trend Index research report. ⬇️ https://t.co/l0C7GJr0Es,2,91,2,59012.0,,18,1656698238244732929
292,MSFT,2023-05-11 16:30:14+00:00,1656698238244732929,"Could this meeting be an email? The data shows that inefficient meetings are the #1 productivity disruptor. 

With the help of AI, we can focus on what matters most. https://t.co/twsFm4JMCl",13,175,3,83446.0,,42,1656698238244732929
293,MSFT,2023-05-10 23:42:44+00:00,1656444691888459777,@MicrosoftCEE Can't wait. 😄,1,0,1,684.0,,0,1656291144949542913
294,MSFT,2023-05-10 23:41:02+00:00,1656444262618210304,@thealexbanks The power of data. 💪,1,5,1,1019.0,,0,1656271625535512576
295,MSFT,2023-05-09 22:55:26+00:00,1656070402441920512,@Dell Familiar. 💚,2,39,0,3965.0,,0,1656030480976805888
296,MSFT,2023-05-09 21:00:00+00:00,1656041350045810713,"POV: you’re trying to find time to get work done between emails, meetings, and messages. 😅 

According to our 2023 Work Trend Index, it doesn’t have to be that way. Discover how AI will help free up time for the most enjoyable parts of work: https://t.co/Osdt7Ll5YT",21,186,1,98190.0,,49,1656041350045810713
297,MSFT,2023-05-09 13:25:01+00:00,1655926849967357952,"New levels of creativity and productivity: unlocked. 🔓 

We just released our 2023 Work Trend Index Annual Report, revealing how AI will create a new way of working. Explore the 3 things business leaders must know to adopt quickly and responsibly: https://t.co/j7ac8o4dtE",15,206,3,111058.0,,48,1655926849967357952
298,MSFT,2023-05-08 19:38:51+00:00,1655658542076928001,@bing What does this image make you think of?,35,135,2,69661.0,,8,1655619580880879617
299,MSFT,2023-05-08 17:58:03+00:00,1655633175840710662,This image was powered by @Bing Image Creator and it's inspired by our next Work Trend Index report. Tune in tomorrow for our take on the future of work. https://t.co/v1fGu8Sbsw,18,226,2,113845.0,,21,1655619580880879617
300,MSFT,2023-05-08 17:04:02+00:00,1655619580880879617,New data drops tomorrow.,20,360,4,165230.0,,40,1655619580880879617
301,MSFT,2023-05-05 17:30:02+00:00,1654538960331235331,Optimize your AI search results with these tips: https://t.co/DmQz7Ipk9w,9,150,5,78052.0,,36,1654538957072261122
302,MSFT,2023-05-05 17:30:01+00:00,1654538957072261122,"The difference between asking the @bing Image Creator for an underwater palace, and an underwater palace that's decorated with seashells, coral, and seaweed. https://t.co/DzdM9a9GsZ",27,453,8,136078.0,,65,1654538957072261122
303,NFLX,2023-05-19 21:00:01+00:00,1659665232778633216,"Oh, we know Kitty. https://t.co/2o2QXP3n9r",70,2894,16,269993.0,,207,1659665232778633216
304,NFLX,2023-05-19 19:30:01+00:00,1659642586632429576,"Conor McGregor will always get up after getting knocked down, figuratively and quite literally. 

The four-episode limited series McGregor Forever is now on Netflix. https://t.co/8kcMOWqgyq",46,545,6,184133.0,,68,1659642586632429576
305,NFLX,2023-05-19 17:30:00+00:00,1659612381717356547,"""Women’s stories matter. They just matter.” — Reese Witherspoon / this Queen Charlotte clip https://t.co/2uZpdsb0fH",84,942,28,221162.0,,93,1659612381717356547
306,NFLX,2023-05-19 16:00:04+00:00,1659589748195827713,Selling Sunset is back — and Chelsea's putting the new girl in the hot seat! https://t.co/CNV48jh1FX,77,411,15,228066.0,,39,1659589748195827713
307,NFLX,2023-05-19 14:00:01+00:00,1659559536108138497,"When you fly over 5,000 miles to surprise your first love, it better be like this... just ignore what happens immediately after this moment.

XO, Kitty is now on Netflix https://t.co/tALgEnPrT2",96,2646,120,397979.0,,432,1659559536108138497
308,NFLX,2023-05-19 13:00:02+00:00,1659544442129326081,"The deck is stacked and so is the drama! 

Young, Famous &amp; African Season 2 is now on Netflix https://t.co/W9bMzdimcD",52,634,51,229400.0,,110,1659544442129326081
309,NFLX,2023-05-19 07:01:00+00:00,1659454089346924548,Selling Sunset Season 6 is now on Netflix! https://t.co/76FwKWzPzY,113,767,33,408111.0,,76,1659454089346924548
310,NFLX,2023-05-18 22:30:35+00:00,1659325639260880899,"🎧 Seventeen
🎧 BTS 
🎧 BLACKPINK  
🎧 Stray Kids   

The XO, Kitty soundtrack is straight fire https://t.co/dAjOEdkiP2 https://t.co/jnhDrzEuyJ",808,28043,1083,1760358.0,,5867,1659325639260880899
311,NFLX,2023-05-18 21:00:01+00:00,1659302845588578304,"Still thinking about them. 

(📷 Amber Pinkerton) https://t.co/DsW93FuoX2",154,7728,144,504305.0,,777,1659302845588578304
312,NFLX,2023-05-18 19:00:01+00:00,1659272647455252491,"Lana Condor took over the Netflix Marquee to send her ""little sister"" Anna Cathcart this message https://t.co/JWObxscy0v",58,1526,22,285725.0,,125,1659272647455252491
313,NFLX,2023-05-18 18:00:00+00:00,1659257544014012427,"The cast of Queen Charlotte — India Amarteifio, Corey Mylchreest, Arsema Thomas, Freddie Dennis, Golda Rosheuvel, and Sam Clemmett — give their thoughts on the finale! https://t.co/XROrSNIg0o",70,4218,142,428228.0,,571,1659257544014012427
314,NFLX,2023-05-18 17:00:10+00:00,1659242485124562960,"Find Love. Find Success. Find Yourself. 

Gabrielle Union and Keith Powers star in The Perfect Find, premiering June 23.

🎵 ft. the incomparable @victoriamonet’s “We Might Even Be Falling In Love” https://t.co/d38CwW6MQy",69,1761,385,450103.0,,388,1659242485124562960
315,NFLX,2023-05-18 15:28:41+00:00,1659219463521091585,It's all been building to this. The final 10 episodes of Manifest land June 2. https://t.co/xbUaLpBeTZ,119,4233,428,656689.0,,843,1659219463521091585
316,NFLX,2023-05-18 14:00:02+00:00,1659197155419258880,"Kitty Song Covey has arrived! XO, Kitty is now streaming! https://t.co/MzmGFCQTfw",67,1818,87,290950.0,,227,1659197155419258880
317,NFLX,2023-05-18 13:11:37+00:00,1659184968650596353,NIMONA!!! https://t.co/ybyaTunS3H,111,3592,96,509156.0,,690,1659184968650596353
318,NFLX,2023-05-18 13:00:36+00:00,1659182198933577728,"A new hero takes shape. 

@chloegmoretz, Riz Ahmed, and @eugeneleeyang star in Nimona, premiering June 30. https://t.co/IhL9ggvqEs",117,7148,596,1219119.0,,1926,1659182198933577728
319,NFLX,2023-05-18 07:01:00+00:00,1659091699702849539,"XO, Kitty is now on Netflix! https://t.co/DnDYMot22K",114,2527,137,627005.0,,281,1659091699702849539
320,NFLX,2023-05-17 22:58:48+00:00,1658970348984102913,Virgin River has been renewed for Season 6! https://t.co/4V3YiFRvmk,268,4293,303,909107.0,,445,1658970348984102913
321,NFLX,2023-05-17 22:00:03+00:00,1658955567770025984,Ginny &amp; Georgia has been renewed for Season 3 — and Season 4! https://t.co/mPXSEFA0o9,1160,37352,7462,12635532.0,,5401,1658955567770025984
322,NFLX,2023-05-17 21:13:25+00:00,1658943829469466624,Scrolling through Twitter rn like https://t.co/PFhZv7f2UD,305,1419,119,555514.0,,110,1658943829469466624
323,NFLX,2023-05-17 19:00:38+00:00,1658910414162337806,"XO, Kitty premieres in 12 hours! https://t.co/uQeQ3dRUr4",161,4805,356,653653.0,,551,1658910414162337806
324,NFLX,2023-05-17 16:00:30+00:00,1658865081407471619,"The legend has arrived! 

Jimmy O. Yang, Bowen Yang, Jo Koy, Stephanie Hsu, and an all-star voice cast in an action-packed animated comedy. Meet The Monkey King, August 18, only on Netflix. https://t.co/50lO7Pw3N5",99,1323,30,306051.0,,203,1658865081407471619
325,NFLX,2023-05-17 14:00:43+00:00,1658834938840379400,"The fate of the world is in their hands. 

Miraculous: Ladybug &amp; Cat Noir, The Movie premieres July 28. https://t.co/Tu0JB9j5TD",406,13348,2734,4733056.0,,2766,1658834938840379400
326,NFLX,2023-05-17 13:01:00+00:00,1658819909852311553,"Falling in love was the easy part... now Ares and Raquel have to face reality.

Through My Window: Across The Sea premieres June 23 https://t.co/R4tKhOWneh",73,1607,97,419197.0,,193,1658819909852311553
327,NFLX,2023-05-16 22:30:00+00:00,1658600714019680256,"They might not be the Queen, but these Ladies still ruled. https://t.co/JjsBlRWNhT",104,5035,24,444513.0,,396,1658600714019680256
328,NFLX,2023-05-16 21:01:14+00:00,1658578377928761345,"An Unsolved Mysteries viewer has closed a case! 

A store owner in North Carolina recognized Kayla Unbehaun — who was abducted in 2017 by her non-custodial mother — from the roll call in Volume 3, Episode 9. Kayla, now 15, is expected to return to her family in Illinois. https://t.co/q8mTegq6xN",190,10946,237,1604970.0,,1172,1658578377928761345
329,NFLX,2023-05-16 18:12:51+00:00,1658536000635936768,"And now, a tip on steaming your clothes with Tan and Antoni https://t.co/bBligyGhWz",70,536,13,304391.0,,46,1658536000635936768
330,NFLX,2023-05-16 16:00:03+00:00,1658502582237552641,"Did you know that Anna Nicole Smith was almost cast instead of Cameron Diaz in The Mask?

That's just one of the revelations in the new documentary Anna Nicole Smith: You Don't Know Me. Now on Netflix. https://t.co/lb8HPbB3cW",85,970,49,534199.0,,92,1658502582237552641
331,NFLX,2023-05-16 15:00:01+00:00,1658487472253440006,"Grab your thunder buddy because Ted — starring Mark Wahlberg, Mila Kunis, and Seth MacFarlane — is now on Netflix. https://t.co/hDRU4rQXWT",78,906,10,274208.0,,100,1658487472253440006
332,NFLX,2023-05-16 13:30:23+00:00,1658464917572272128,"Tyler Rake is back in Extraction 2!

Chris Hemsworth, director Sam Hargrave &amp; producers Joe and Anthony Russo return in the action-packed sequel, premiering June 16 https://t.co/cWAXkyueQz",188,5250,525,1088777.0,,1556,1658464917572272128
333,NFLX,2023-05-15 22:00:00+00:00,1658230777333571585,Playing chess with yourself is something QUEENS do https://t.co/ABi1jBcrgl,102,2207,14,367708.0,,172,1658230777333571585
334,NFLX,2023-05-15 21:00:00+00:00,1658215677369675777,"Queer Eye is back and this season the Fab 5 will teach one another about ""phrasing"" https://t.co/vdTn6Az5M0",138,1839,11,397348.0,,79,1658215677369675777
335,NFLX,2023-05-15 19:00:01+00:00,1658185481362759712,The first five seasons of the hit series S.W.A.T. are coming to Netflix (in The US) on May 17! https://t.co/cZWCWR3RQN,126,1389,37,485350.0,,155,1658185481362759712
336,NFLX,2023-05-15 18:49:41+00:00,1658182883125923840,ok but.. they are insane for THIS https://t.co/dinkYjaBM4 https://t.co/kHrdvy3oXX,210,15384,158,2414737.0,,1657,1658182883125923840
337,NFLX,2023-05-15 18:00:00+00:00,1658170378689163264,How Jennifer Lopez got her body ready to perform the intense fight scenes in The Mother. https://t.co/0UhJGJ0cyO,116,1553,39,343584.0,,242,1658170378689163264
338,NFLX,2023-05-15 17:00:03+00:00,1658155293044293632,"It's no lie. Tom Arnold is reuniting with Arnold Schwarzenegger in FUBAR, premiering May 25. https://t.co/TnrRnrwJvb",62,760,10,355209.0,,84,1658155293044293632
339,NFLX,2023-05-15 16:30:00+00:00,1658147729623621632,Outlast has been renewed for Season 2 https://t.co/auZApL8WZH,202,996,26,474535.0,,56,1658147729623621632
340,NFLX,2023-05-15 16:00:04+00:00,1658140196624269312,"Take a deep dive into the half-billon dollar industry of MerPeople, an all new documentary series premiering May 23. https://t.co/0ptPvtKAAG",127,1807,134,581862.0,,202,1658140196624269312
341,NFLX,2023-05-15 14:18:01+00:00,1658114516578623488,"@zaralarsson @RydingEdvin well this is a stellar: 

how it started vs. how it's going https://t.co/f4KezGuazS",12,656,27,31677.0,,87,1658066237048463360
342,NFLX,2023-05-15 14:01:40+00:00,1658110402914287616,@DiscussingFilm Even better than that! We got the stop watch out and it's 21 minutes and 7 seconds⏱️,9,511,20,36118.0,,24,1649464656103088149
343,NFLX,2023-05-15 13:38:29+00:00,1658104567370842115,"3 posters, all from a single unrelenting oner that clocks in at over 🚨 21 minutes 🚨  

Extraction 2 trailer tomorrow! https://t.co/HHcTkJlHOH",127,4392,102,577811.0,,687,1658104567370842115
344,NFLX,2023-05-15 12:00:00+00:00,1658079783706587139,"Zara Larsson will make her acting debut alongside Young Royals co-stars Edvin Ryding and Felicia Maxime in A Part of You, a new movie that portrays the experience of being 17 years old and feeling like your heart is about to burst from your chest https://t.co/cDKM2lpvYa",188,7140,284,989920.0,,741,1658079783706587139
345,NFLX,2023-05-14 19:00:00+00:00,1657823092071100416,Queen Charlotte with a crucial piece of motherly advice. https://t.co/9Ejh5Qh2t6,248,4076,64,697570.0,,507,1657823092071100416
346,NFLX,2023-05-14 17:30:01+00:00,1657800444536602624,What he said and who I saw: https://t.co/SNTIWv46ym,370,4730,116,929907.0,,428,1657800444536602624
347,NFLX,2023-05-13 22:00:00+00:00,1657506001354883078,"When someone asks me to hang out and I don’t want to so I say “sure, I’ll ask my mom” but my mom can’t read my mind so she says I can hang out and now I have to go hang out because I can’t say no and my mom can’t read my mind so now it’s her fault. https://t.co/sZEzhotmtA",182,810,8,380340.0,,67,1657506001354883078
348,NFLX,2023-05-13 18:00:01+00:00,1657445606627868675,Eurovision today but I only want one thing https://t.co/r1Of595wPT,166,2315,24,578814.0,,347,1657445606627868675
349,NFLX,2023-05-13 17:00:01+00:00,1657430508190703616,"This is the way the world ends. Not with a bang but an OKURRRRRR.

Mulligan is now streaming. https://t.co/quN3wMj4UC",110,568,31,338158.0,,42,1657430508190703616
350,NFLX,2023-05-13 16:00:00+00:00,1657415405575581699,"Run as fast as you want, The Mother will still catch you. https://t.co/CmY0P1l8nh",190,1910,63,660124.0,,287,1657415405575581699
351,NFLX,2023-05-13 15:00:00+00:00,1657400306961973248,The way Charlotte and George look at one another &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/7gNEMlibeF,290,12934,232,1213306.0,,1290,1657400306961973248
352,NFLX,2023-05-12 22:50:51+00:00,1657156408968904704,@blobyblo killed it. then you brought it back from the dead just so you could kill it again.,8,808,4,109390.0,,54,1657154838004916225
353,NFLX,2023-05-12 22:00:01+00:00,1657143618103115784,"Kindergarten Cop is, of course, hilarious — but the reason it's still so beloved 33 years later is due to how much heart Arnold Schwarzenegger brought to the role. Now on Netflix. https://t.co/ITckE5MCMQ",89,1069,25,345030.0,,86,1657143618103115784
354,NFLX,2023-05-12 19:00:01+00:00,1657098320127627264,"Look who showed up to support Anna Cathcart at the XO, Kitty premiere last night! 💗 https://t.co/eJt169f3jO",276,36853,1227,3337951.0,,1915,1657098320127627264
355,NFLX,2023-05-12 18:00:00+00:00,1657083214933143552,"and two days later, they're in matching sweaters. https://t.co/VPueyUt5ba",93,4976,25,510346.0,,406,1657083214933143552
356,NFLX,2023-05-12 17:00:01+00:00,1657068120161255439,I missed my Sweet Tooth BFFs also https://t.co/7NDO9fl0oO,92,1202,10,267981.0,,79,1657068120161255439
357,NFLX,2023-05-12 16:00:01+00:00,1657053021107257344,The famous faces behind the voices you hear in Mulligan https://t.co/nOoKBlwnx2,62,643,11,311847.0,,56,1657053021107257344
358,NFLX,2023-05-12 15:00:01+00:00,1657037923882262528,The Mother is now on Netflix — but can @JLO break down the plot in just 15 seconds? You know she can! https://t.co/ym3wIjPuPg,119,1509,27,397829.0,,252,1657037923882262528
359,NFLX,2023-05-12 07:01:01+00:00,1656917375579455488,"The Mother is now on Netflix! 
https://t.co/7bAjUyy8RS",75,1267,33,478621.0,,205,1656917375579455488
360,NFLX,2023-05-12 01:00:07+00:00,1656826552896704513,"In a world without order, he's our only hope. 

Black Knight premieres in 12 hours https://t.co/OU2YVM5B4j",91,1977,133,656101.0,,331,1656826552896704513
361,NFLX,2023-05-11 23:29:02+00:00,1656803630358618113,"Framing this photo of Golda Rosheuvel.

(📷 Amber Pinkerton) https://t.co/FvKhG8BG7F",64,5140,25,448377.0,,289,1656803630358618113
362,NFLX,2023-05-11 22:00:25+00:00,1656781330699411458,"In 2011, a massive earthquake rocked Japan, triggering a tsunami, causing the worst nuclear power plant accident in history.

The Days — a new scripted series premiering June 1 — examines what happened over 7 days at The Fukushima Daiichi Nuclear Power Plant. https://t.co/2f7phyYQio",50,4085,49,627717.0,,510,1656781330699411458
363,NFLX,2023-05-11 19:00:00+00:00,1656735927752851468,"In 12 hours, The Mother will be mothering on Netflix! https://t.co/p0P9oB41ZT",145,1508,46,394825.0,,216,1656735927752851468
364,NFLX,2023-05-11 18:53:32+00:00,1656734301101387777,@madisonbailey @Most how are any of us supposed to speak when you've gagged us so thoroughly?!?!,0,71,0,6843.0,,1,1656707125312364545
365,NFLX,2023-05-11 17:57:24+00:00,1656720173695655937,"The story is far from over...

Here's your first look at our sequel to The Platform, the most popular Spanish film in Netflix history, once again directed by Galder Gaztelu-Urrutia. https://t.co/onEdPxCxHD",192,4888,349,1247021.0,,647,1656720173695655937
366,NFLX,2023-05-11 15:30:13+00:00,1656683132848881667,"Five brand new mind-bending stories from the world of Black Mirror, coming this June: 

Joan is Awful
Loch Henry
Beyond the Sea
Mazey Day
Demon '79. https://t.co/i1R90pHmt7",74,2482,131,517387.0,,477,1656683132848881667
367,NFLX,2023-05-11 14:00:02+00:00,1656660439462232064,This scene from Season 2 of Bridgerton is even more heartbreaking after watching Queen Charlotte... https://t.co/Zpgn7Rh2do,352,34001,1387,5545571.0,,3614,1656660439462232064
368,NFLX,2023-05-10 22:00:01+00:00,1656418843366166528,The Queen Charlotte cast tries to define old Georgian slang (like “dicked in the nob”) https://t.co/ubROEUvCKq,81,4092,73,539366.0,,441,1656418843366166528
369,NFLX,2023-05-10 21:00:01+00:00,1656403743523459074,"When you hear someone say ""Starship Troopers is now on Netflix"" https://t.co/a5VbH0Sg0W",179,2525,64,695586.0,,179,1656403743523459074
370,NFLX,2023-05-10 20:00:00+00:00,1656388638144331781,Sadie Sink playing the younger version of Sarah Snook character in The Glass Castle is truly perfecting casting. https://t.co/DzmH030hFb,93,9000,296,1109123.0,,503,1656388638144331781
371,NFLX,2023-05-10 18:00:10+00:00,1656358483925561365,Corey Mylchreest had the perfect answer to this @HugoGloss question https://t.co/TFBEvbo4u2,97,4021,182,672004.0,,387,1656358483925561365
372,NFLX,2023-05-10 16:00:05+00:00,1656328263399030786,"This three part documentary series chronicles Arnold Schwarzenegger’s journey from rural Austria to one of Hollywood's most popular movie stars, ever! 

Arnold premieres June 7 https://t.co/8XFtERg7zE",129,4922,297,1688001.0,,933,1656328263399030786
373,NFLX,2023-05-10 14:02:10+00:00,1656298588899618821,"The Mother, Extraction 2, The Perfect Find and more.   

Here’s a complete guide to all the new Netflix movies coming this summer: 
https://t.co/xvWi0FHgWw",100,796,16,358144.0,,115,1656298588899618821
374,NFLX,2023-05-10 13:00:01+00:00,1656282946880372743,it is an even day,289,9591,671,1427999.0,,1426,1656282946880372743
375,NFLX,2023-05-10 00:30:00+00:00,1656094198691495937,India Amarteifio and Golda Rosheuvel both play Queen Charlotte — but how well do they know each other? https://t.co/xGtg10gSzC,73,3471,48,439497.0,,436,1656094198691495937
376,NFLX,2023-05-09 23:01:10+00:00,1656071842375901185,"Sarah Snook stars in this psychological thriller as a single mother who grows increasingly unsettled by her daughter’s claims to have memories of another life.

Run Rabbit Run premieres June 28 https://t.co/zRIHJy2Gkl",124,6972,726,1237340.0,,813,1656071842375901185
377,NFLX,2023-05-09 21:00:00+00:00,1656041352226848787,AND SHE IS THE MOMENT! https://t.co/fXjpObB1gO,68,3189,17,362412.0,,248,1656041352226848787
378,NFLX,2023-05-09 20:00:00+00:00,1656026252430409743,I would also risk my life for Bobby. https://t.co/xeqYqfcJ9a,87,1765,22,618266.0,,125,1656026252430409743
379,NFLX,2023-05-09 19:00:01+00:00,1656011156140744704,"Katharine Hepburn is one of the most iconic figures in Hollywood history and now a new documentary captures her spirit and showcases her legacy. 

Call Me Kate is now on Netflix. https://t.co/E52dwNTw7L",81,1086,108,294578.0,,148,1656011156140744704
380,NFLX,2023-05-09 18:06:58+00:00,1655997807302516759,"Tom Hanks plays a grumpy widower who has given up on life... until a young family moves in next door and changes the way he sees the world.   

Grab the tissues because A Man Called Otto is now on Netflix. https://t.co/ruIsah5uJY",186,3036,174,623885.0,,245,1655997807302516759
381,NFLX,2023-05-09 15:35:29+00:00,1655959685390913538,"When a young fisherman with a hidden talent gets discovered by a music producer, he must decide if he's ready to open himself up to stardom — and love.

 A Beautiful Life premieres June 1. https://t.co/qyXyUyTLfk",54,759,16,274656.0,,88,1655959685390913538
382,NFLX,2023-05-09 14:02:11+00:00,1655936202883895302,"Get ready for a banging ending! 

The final season of Never Have I Ever premieres June 8 https://t.co/p29CJkMorn",140,6887,873,1095823.0,,1016,1655936202883895302
383,NFLX,2023-05-09 13:00:23+00:00,1655920651864006659,"Are you ready to see... again? 

Bird Box Barcelona premieres July 14 https://t.co/fkM6gx10J4",153,4929,579,1158627.0,,950,1655920651864006659
384,NFLX,2023-05-09 12:31:38+00:00,1655913414860963843,"Love him or hate him, Conor McGregor's story's far from over. 

McGregor Forever premieres May 17 https://t.co/fdL9SDXqaz",308,13380,218,3909744.0,,1645,1655913414860963843
385,NFLX,2023-05-08 23:00:02+00:00,1655709168915951618,"""I'm very good with buttons."" 🫠 🫠 🫠 https://t.co/Gv84KKdyMC",190,8244,328,1060816.0,,994,1655709168915951618
386,NFLX,2023-05-08 21:30:00+00:00,1655686511617277953,Jim Carrey's most underrated movie — The Cable Guy — is now on Netflix. https://t.co/PVVEHpBpdY,105,2091,29,496280.0,,183,1655686511617277953
387,NFLX,2023-05-08 18:00:01+00:00,1655633667312476162,"The moment Agatha Danbury became Lady Danbury

...and can we talk about how brilliant Arsema Thomas is in Queen Charlotte?!? https://t.co/5YNfHXApab",88,2271,8,349319.0,,184,1655633667312476162
388,NFLX,2023-05-08 17:00:02+00:00,1655618572029243414,How well does Jennifer Lopez know @JLo movies? https://t.co/5TZAsRxHv5,90,2578,22,368663.0,,244,1655618572029243414
389,NFLX,2023-05-08 15:00:31+00:00,1655588494339629061,"Here’s your first look at Uzo Aduba, Matthew Broderick and Taylor Kitsch in Painkiller, a new limited series inspired by real events based on America's opioid crisis premiering August 10 https://t.co/ex6jRGk73L",66,921,23,382308.0,,77,1655588494339629061
390,NFLX,2023-05-08 14:00:01+00:00,1655573271834763271,"To celebrate the release of Queen Charlotte: A Bridgerton Story, Netflix, Shondaland and Alicia Keys created a 74 piece Global Orchestra made up entirely of women of color to perform a rendition of “If I Ain’t Got You”, on the 20th anniversary of the song. https://t.co/EzZEDeCtbm",227,15361,902,1410799.0,,3977,1655573271834763271
